Number, Name, Types, Type1, Type2, Evolutions,Legendary
1,Bulbasaur,2,grass,poison,2,0
2,Ivysaur,2,grass,poison,2,0
3,Venusaur,2,grass,poison,2,0
4,Charmander,1,fire,None,2,0
5,Charmeleon,1,fire,None,2,0
6,Charizard,2,fire,flying,2,0
7,Squirtle,1,water,None,2,0
8,Wartortle,1,water,None,2,0
9,Blastoise,1,water,None,2,0
10,Caterpie,1,bug,None,2,0
11,Metapod,1,bug,None,2,0
12,Butterfree,2,bug,flying,2,0
13,Weedle,2,bug,poison,2,0
14,Kakuna,2,bug,poison,2,0
15,Beedrill,2,bug,poison,2,0
16,Pidgey,2,normal,flying,2,0
17,Pidgeotto,2,normal,flying,2,0
18,Pidgeot,2,normal,flying,2,0
19,Rattata,1,normal,None,1,0
20,Raticate,1,normal,None,1,0
21,Spearow,2,normal,flying,1,0
22,Fearow,2,normal,flying,1,0
23,Ekans,1,poison,None,1,0
24,Arbok,1,poison,None,1,0
25,Pikachu,1,electric,None,1,0
26,Raichu,1,electric,None,1,0
27,Sandshrew,1,ground,None,1,0
28,Sandslash,1,ground,None,1,0
29,Nidoran,1,poison,None,2,0
30,Nidorina,1,poison,None,2,0
31,Nidoqueen,2,poison,ground,2,0
32,Nidoran,1,poison,None,2,0
33,Nidorino,1,poison,None,2,0
34,Nidoking,2,poison,ground,2,0
35,Clefairy,1,normal,None,1,0
36,Clefable,1,normal,None,1,0
37,Vulpix,1,fire,None,1,0
38,Ninetales,1,fire,None,1,0
39,Jigglypuff,1,normal,None,1,0
40,Wigglytuff,1,normal,None,1,0
41,Zubat,2,poison,flying,1,0
42,Golbat,2,poison,flying,1,0
43,Oddish,2,grass,poison,2,0
44,Gloom,2,grass,poison,2,0
45,Vileplume,2,grass,poison,2,0
46,Paras,2,bug,grass,1,0
47,Parasect,2,bug,grass,1,0
48,Venonat,2,bug,poison,1,0
49,Venomoth,2,bug,poison,1,0
50,Diglett,1,ground,None,1,0
51,Dugtrio,1,ground,None,1,0
52,Meowth,1,normal,None,1,0
53,Persian,1,normal,None,1,0
54,Psyduck,1,water,None,1,0
55,Golduck,1,water,None,1,0
56,Mankey,1,fighting,None,1,0
57,Primeape,1,fighting,None,1,0
58,Growlithe,1,fire,None,1,0
59,Arcanine,1,fire,None,1,0
60,Poliwag,1,water,None,2,0
61,Poliwhirl,1,water,None,2,0
62,Poliwrath,2,water,fighting,2,0
63,Abra,1,psychic,None,2,0
64,Kadabra,1,psychic,None,2,0
65,Alakazam,1,psychic,None,2,0
66,Machop,1,fighting,None,2,0
67,Machoke,1,fighting,None,2,0
68,Machamp,1,fighting,None,2,0
69,Bellsprout,2,grass,poison,2,0
70,Weepinbell,2,grass,poison,2,0
71,Victreebel,2,grass,poison,2,0
72,Tentacool,2,water,poison,1,0
73,Tentacruel,2,water,poison,1,0
74,Geodude,2,rock,ground,2,0
75,Graveler,2,rock,ground,2,0
76,Golem,2,rock,ground,2,0
77,Ponyta,1,fire,None,1,0
78,Rapidash,1,fire,None,1,0
79,Slowpoke,2,water,psychic,1,0
80,Slowbro,2,water,psychic,1,0
81,Magnemite,1,electric,None,1,0
82,Magneton,1,electric,None,1,0
83,Farfetchd,2,normal,flying,0,0
84,Doduo,2,normal,flying,1,0
85,Dodrio,2,normal,flying,1,0
86,Seel,1,water,None,1,0
87,Dewgong,2,water,ice,1,0
88,Grimer,1,poison,None,1,0
89,Muk,1,poison,None,1,0
90,Shellder,1,water,None,1,0
91,Cloyster,2,water,ice,1,0
92,Gastly,2,ghost,poison,2,0
93,Haunter,2,ghost,poison,2,0
94,Gengar,2,ghost,poison,2,0
95,Onix,2,rock,ground,0,0
96,Drowzee,1,psychic,None,1,0
97,Hypno,1,psychic,None,1,0
98,Krabby,1,water,None,1,0
99,Kingler,1,water,None,1,0
100,Voltorb,1,electric,None,1,0
101,Electrode,1,electric,None,1,0
102,Exeggcute,2,grass,psychic,1,0
103,Exeggutor,2,grass,psychic,1,0
104,Cubone,1,ground,None,1,0
105,Marowak,1,ground,None,1,0
106,Hitmonlee,1,fighting,None,0,0
107,Hitmonchan,1,fighting,None,0,0
108,Lickitung,1,normal,None,0,0
109,Koffing,1,poison,None,1,0
110,Weezing,1,poison,None,1,0
111,Rhyhorn,2,ground,rock,1,0
112,Rhydon,2,ground,rock,1,0
113,Chansey,1,normal,None,0,0
114,Tangela,1,grass,None,0,0
115,Kangaskhan,1,normal,None,0,0
116,Horsea,1,water,None,1,0
117,Seadra,1,water,None,1,0
118,Goldeen,1,water,None,1,0
119,Seaking,1,water,None,1,0
120,Staryu,1,water,None,1,0
121,Starmie,2,water,psychic,1,0
122,MrMime,1,psychic,None,0,0
123,Scyther,2,bug,flying,0,0
124,Jynx,2,ice,psychic,0,0
125,Electabuzz,1,electric,None,0,0
126,Magmar,1,fire,None,0,0
127,Pinsir,1,bug,None,0,0
128,Tauros,1,normal,None,0,0
129,Magikarp,1,water,None,1,0
130,Gyarados,2,water,flying,1,0
131,Lapras,2,water,ice,0,0
132,Ditto,1,normal,None,0,0
133,Eevee,1,normal,None,3,0
134,Vaporeon,1,water,None,3,0
135,Jolteon,1,electric,None,3,0
136,Flareon,1,fire,None,3,0
137,Porygon,1,normal,None,0,0
138,Omanyte,2,rock,water,1,0
139,Omastar,2,rock,water,1,0
140,Kabuto,2,rock,water,1,0
141,Kabutops,2,rock,water,1,0
142,Aerodactyl,2,rock,flying,0,0
143,Snorlax,1,normal,None,0,0
144,Articuno,2,ice,flying,0,1
145,Zapdos,2,electric,flying,0,1
146,Moltres,2,fire,flying,0,1
147,Dratini,1,dragon,None,2,0
148,Dragonair,1,dragon,None,2,0
149,Dragonite,2,dragon,flying,2,0
150,Mewtwo,1,psychic,None,0,1
151,Mew,1,psychic,None,0,1
